threshold,precision,recall
0.8617262736079251,0.7928870292887029,0.20278223649010166
0.8618223034348134,0.7924528301886793,0.20224719101123595
0.8618650114568316,0.792016806722689,0.20171214553237024
0.8618980508120856,0.7936842105263158,0.20171214553237024
0.8619040100105917,0.7953586497890295,0.20171214553237024
0.861910682712915,0.7970401691331924,0.20171214553237024
0.8620250311220196,0.7966101694915254,0.20117710005350456
0.8623639383404326,0.7961783439490446,0.20064205457463885
0.8624610868409529,0.7957446808510639,0.20010700909577314
0.8624798889640147,0.7953091684434968,0.19957196361690743
0.8625553759161037,0.7948717948717948,0.19903691813804172
0.8625656139155026,0.7965738758029979,0.19903691813804172
0.8628329911880855,0.796137339055794,0.19850187265917604
0.8629459646848828,0.7956989247311828,0.19796682718031033
0.8630398655598325,0.7974137931034483,0.19796682718031033
0.8631081460395421,0.796976241900648,0.19743178170144463
0.8632127435299062,0.7987012987012987,0.19743178170144463
0.8633305825033692,0.8004338394793926,0.19743178170144463
0.8633338330909578,0.8,0.19689673622257892
0.8635609911254418,0.7995642701525054,0.1963616907437132
0.8636448267772712,0.7991266375545851,0.1958266452648475
0.8636566913084514,0.7986870897155361,0.19529159978598182
0.8637835711382424,0.7982456140350878,0.1947565543071161
0.8638126667077942,0.8,0.1947565543071161
0.8638347555312815,0.7995594713656388,0.1942215088282504
0.8638844831818018,0.7991169977924945,0.1936864633493847
0.8639007513410215,0.8008849557522124,0.1936864633493847
0.86402238319176,0.8004434589800443,0.19315141787051898
0.8640548837850953,0.8,0.1926163723916533
0.8641607683282363,0.8017817371937639,0.1926163723916533
0.8643195972772748,0.8013392857142857,0.1920813269127876
0.8644118750621929,0.8031319910514542,0.1920813269127876
0.8645510639852477,0.8026905829596412,0.19154628143392188
0.8646380739380892,0.8044943820224719,0.19154628143392188
0.8647602033559623,0.8040540540540541,0.19101123595505617
0.8648222456003638,0.8036117381489842,0.19047619047619047
0.8649789074063234,0.8031674208144797,0.18994114499732478
0.8649946297244887,0.8027210884353742,0.18940609951845908
0.8655796048863842,0.8022727272727272,0.18887105403959337
0.8657744168719124,0.8018223234624146,0.18833600856072766
0.8658399587004447,0.8013698630136986,0.18780096308186195
0.8658583878536136,0.8009153318077803,0.18726591760299627
0.8659881746224153,0.8027522935779816,0.18726591760299627
0.8659883810789584,0.8022988505747126,0.18673087212413056
0.8659982764163382,0.804147465437788,0.18673087212413056
0.8660039194891617,0.8036951501154734,0.18619582664526485
0.8661028136312338,0.8032407407407407,0.18566078116639914
0.8661758234803184,0.802784222737819,0.18512573568753343
0.866287088068022,0.8023255813953488,0.18459069020866772
0.8666887542927372,0.8018648018648019,0.18405564472980204
0.8667131848110003,0.8014018691588785,0.18352059925093633
0.8667222535740186,0.8009367681498829,0.18298555377207062
0.8667407820290358,0.8004694835680751,0.18245050829320492
0.8667802941885965,0.8023529411764706,0.18245050829320492
0.8668359756550542,0.8018867924528302,0.1819154628143392
0.8668851511157001,0.8014184397163121,0.18138041733547353
0.867044356784842,0.8009478672985783,0.18084537185660782
0.8671849925435017,0.8004750593824228,0.1803103263777421
0.8672117381246263,0.8,0.1797752808988764
0.8673331556047962,0.7995226730310262,0.1792402354200107
0.8673480397759566,0.7990430622009569,0.178705189941145
0.8675018697498602,0.8009592326139089,0.178705189941145
0.8675754345905669,0.8004807692307693,0.1781701444622793
0.8676885334441625,0.8,0.1776350989834136
0.8676950755316467,0.8019323671497585,0.1776350989834136
0.8678979346519298,0.8038740920096852,0.1776350989834136
0.8680967040444185,0.8033980582524272,0.17710005350454788
0.8682465433427989,0.8029197080291971,0.17656500802568217
0.8684285795311465,0.8048780487804879,0.17656500802568217
0.868505476360785,0.80440097799511,0.1760299625468165
0.8688530113906539,0.8063725490196079,0.1760299625468165
0.8689137255898961,0.8083538083538083,0.1760299625468165
0.869033621744816,0.8078817733990148,0.17549491706795078
0.8690550842777626,0.8098765432098766,0.17549491706795078
0.8692865517248202,0.8094059405940595,0.17495987158908508
0.8693814659685615,0.8114143920595533,0.17495987158908508
0.8693858234913652,0.8109452736318408,0.17442482611021937
0.8694095078676559,0.8104738154613467,0.17388978063135366
0.869440443714608,0.81,0.17335473515248795
0.8694610665995389,0.8095238095238095,0.17281968967362227
0.8696859242228527,0.8090452261306532,0.17228464419475656
0.870120018828671,0.8085642317380353,0.17174959871589085
0.8705238940669898,0.8106060606060606,0.17174959871589085
0.870893525644346,0.8126582278481013,0.17174959871589085
0.8711658141843006,0.8121827411167513,0.17121455323702514
0.8712206365493836,0.811704834605598,0.17067950775815943
0.8712905042883885,0.8137755102040817,0.17067950775815943
0.871377352480596,0.8132992327365729,0.17014446227929375
0.8715864300616687,0.8128205128205128,0.16960941680042804
0.8715975528985302,0.8123393316195373,0.16907437132156233
0.8716537489743209,0.8118556701030928,0.16853932584269662
0.8718379496930785,0.8113695090439277,0.16800428036383092
0.8719302536587812,0.810880829015544,0.16746923488496523
0.8720646115479836,0.8103896103896104,0.16693418940609953
0.8721319465245537,0.8125,0.16693418940609953
0.8721677751195572,0.8120104438642297,0.16639914392723382
0.8722296109701502,0.8141361256544503,0.16639914392723382
0.8722911185258009,0.8136482939632546,0.1658640984483681
0.8723780170578092,0.8157894736842105,0.1658640984483681
0.8724177834612539,0.8153034300791556,0.1653290529695024
0.8725089921118935,0.8148148148148148,0.1647940074906367
0.8725478178051169,0.8143236074270557,0.164258962011771
0.8726396836537871,0.8138297872340425,0.1637239165329053
0.8732859689536664,0.816,0.1637239165329053
0.8733050266224693,0.8155080213903744,0.1631888710540396
0.8734112201634625,0.8150134048257373,0.16265382557517388
0.8737192680527452,0.8145161290322581,0.16211878009630817
0.874202293276488,0.8140161725067385,0.1615837346174425
0.8742641348430421,0.8162162162162162,0.1615837346174425
0.8742956121483165,0.8157181571815718,0.16104868913857678
0.8743374438713619,0.8152173913043478,0.16051364365971107
0.8743637879019464,0.8147138964577657,0.15997859818084537
0.8743823154440543,0.8142076502732241,0.15944355270197966
0.8746296037334255,0.8164383561643835,0.15944355270197966
0.8746493751361635,0.8159340659340659,0.15890850722311398
0.8747950408626786,0.8154269972451791,0.15837346174424827
0.8748806648550068,0.8176795580110497,0.15837346174424827
0.8749153354934942,0.817174515235457,0.15783841626538256
0.8749302496965643,0.8166666666666667,0.15730337078651685
0.8749409944988048,0.8161559888579387,0.15676832530765114
0.8751207551132152,0.8156424581005587,0.15623327982878546
0.8753303344068918,0.8151260504201681,0.15569823434991975
0.8754125023664037,0.8146067415730337,0.15516318887105404
0.8754846099326875,0.8169014084507042,0.15516318887105404
0.8756095949805671,0.8163841807909604,0.15462814339218833
0.8758429820591657,0.8186968838526912,0.15462814339218833
0.8758745133449252,0.8210227272727273,0.15462814339218833
0.8759353140968923,0.8205128205128205,0.15409309791332262
0.8760490175063526,0.82,0.15355805243445692
0.8761177558291662,0.8194842406876791,0.15302300695559123
0.8762601804809365,0.8218390804597702,0.15302300695559123
0.8763400605492524,0.8242074927953891,0.15302300695559123
0.8763542898467885,0.8236994219653179,0.15248796147672553
0.8764741913881414,0.8260869565217391,0.15248796147672553
0.8765184567087502,0.8284883720930233,0.15248796147672553
0.8766487303167343,0.8309037900874635,0.15248796147672553
0.8767177428527674,0.8304093567251462,0.15195291599785982
0.8767292322529936,0.8328445747800587,0.15195291599785982
0.8767361445788513,0.8352941176470589,0.15195291599785982
0.876760928322987,0.8348082595870207,0.1514178705189941
0.8767707920013155,0.834319526627219,0.1508828250401284
0.8768316607121533,0.8338278931750742,0.15034777956126272
0.8768956347226283,0.8333333333333334,0.149812734082397
0.8770275362599431,0.8328358208955224,0.1492776886035313
0.8770825428029488,0.8323353293413174,0.1487426431246656
0.8771448505939556,0.8348348348348348,0.1487426431246656
0.8771902597104988,0.8343373493975904,0.14820759764579988
0.8772789225523442,0.8338368580060423,0.1476725521669342
0.8772854561274028,0.8333333333333334,0.1471375066880685
0.8773977554451263,0.8328267477203647,0.14660246120920278
0.8774675196448084,0.8323170731707317,0.14606741573033707
0.8776076647905288,0.8348623853211009,0.14606741573033707
0.8776595715124261,0.8343558282208589,0.14553237025147137
0.8776607615469847,0.8369230769230769,0.14553237025147137
0.8776900081945347,0.8395061728395061,0.14553237025147137
0.8776919035940471,0.8390092879256966,0.14499732477260568
0.8777681165132267,0.8385093167701864,0.14446227929373998
0.8778157213040162,0.838006230529595,0.14392723381487427
0.8778459086263416,0.8375,0.14339218833600856
0.8779712168657274,0.8369905956112853,0.14285714285714285
0.8780001408828211,0.8364779874213837,0.14232209737827714
0.8782429304773725,0.8359621451104101,0.14178705189941146
0.8785121773799679,0.8354430379746836,0.14125200642054575
0.8785369329586427,0.834920634920635,0.14071696094168004
0.8785688116546087,0.8343949044585988,0.14018191546281433
0.8787004694406012,0.8338658146964856,0.13964686998394862
0.8790578883114694,0.8333333333333334,0.13911182450508294
0.8790958459645543,0.8327974276527331,0.13857677902621723
0.8791166215239268,0.832258064516129,0.13804173354735153
0.8791215728470302,0.8317152103559871,0.13750668806848582
0.8791271245679636,0.8311688311688312,0.1369716425896201
0.8793818703144825,0.8306188925081434,0.13643659711075443
0.8794157095431128,0.8300653594771242,0.13590155163188872
0.8794459642886241,0.8295081967213115,0.135366506153023
0.8795015643991231,0.8322368421052632,0.135366506153023
0.8795034445037921,0.834983498349835,0.135366506153023
0.8795652855955012,0.8377483443708609,0.135366506153023
0.8796158929018927,0.8372093023255814,0.1348314606741573
0.8797005629460748,0.8366666666666667,0.1342964151952916
0.8797006268248317,0.8361204013377926,0.1337613697164259
0.879736893819262,0.8355704697986577,0.1332263242375602
0.8797585957217545,0.835016835016835,0.1326912787586945
0.8798386424176514,0.8344594594594594,0.13215623327982878
0.879868980873695,0.8338983050847457,0.13162118780096307
0.8798909117771898,0.8333333333333334,0.13108614232209737
0.8799503408805616,0.8327645051194539,0.13055109684323168
0.8799508207036587,0.8321917808219178,0.13001605136436598
0.8799654222847312,0.8316151202749141,0.12948100588550027
0.8799879625919015,0.8344827586206897,0.12948100588550027
0.8800170932914545,0.8339100346020761,0.12894596040663456
0.8800424544091564,0.8333333333333334,0.12841091492776885
0.880288682568998,0.8327526132404182,0.12787586944890317
0.8803494378316447,0.8321678321678322,0.12734082397003746
0.8804313609629321,0.8350877192982457,0.12734082397003746
0.8805254766622975,0.8345070422535211,0.12680577849117175
0.8806796411633558,0.833922261484099,0.12627073301230604
0.8807085446478007,0.8368794326241135,0.12627073301230604
0.8807097786824407,0.8362989323843416,0.12573568753344033
0.8807354021970858,0.8357142857142857,0.12520064205457465
0.880739635671432,0.8351254480286738,0.12466559657570893
0.8807683297546399,0.8345323741007195,0.12413055109684323
0.8808209242705829,0.8339350180505415,0.12359550561797752
0.8808740065433059,0.8333333333333334,0.12306046013911183
0.880958221079103,0.8327272727272728,0.12252541466024612
0.8810263551786759,0.8321167883211679,0.12199036918138041
0.8810694954497159,0.8315018315018315,0.12145532370251472
0.8812917742827484,0.8308823529411765,0.12092027822364901
0.8813209456588366,0.8302583025830258,0.12038523274478331
0.8813472877940794,0.8296296296296296,0.1198501872659176
0.8813762510075519,0.8283582089552238,0.1187800963081862
0.8814309042399707,0.8277153558052435,0.11824505082932049
0.8814888113211493,0.8270676691729323,0.11771000535045478
0.881506902173041,0.8301886792452831,0.11771000535045478
0.8816501677347216,0.8295454545454546,0.11717495987158909
0.8816832520329955,0.8288973384030418,0.11663991439272338
0.881735253620224,0.8282442748091603,0.11610486891385768
0.8817800106181054,0.8275862068965517,0.11556982343499198
0.8818211863418255,0.8269230769230769,0.11503477795612627
0.8818917004820869,0.8262548262548263,0.11449973247726057
0.8818924561650601,0.8255813953488372,0.11396468699839486
0.8819463066781139,0.8249027237354085,0.11342964151952915
0.8821147447988442,0.828125,0.11342964151952915
0.8821417942986889,0.8313725490196079,0.11342964151952915
0.8821525361737851,0.8307086614173228,0.11289459604066346
0.8822573634973874,0.8300395256916996,0.11235955056179775
0.8822622501604713,0.8293650793650794,0.11182450508293205
0.8822689175923867,0.8286852589641435,0.11128945960406635
0.8822987534500509,0.828,0.11075441412520064
0.8823257059377736,0.8273092369477911,0.11021936864633494
0.8823979902277536,0.8306451612903226,0.11021936864633494
0.8824677244989857,0.8299595141700404,0.10968432316746923
0.8824851376822407,0.8333333333333334,0.10968432316746923
0.8825535478802192,0.8326530612244898,0.10914927768860354
0.8825932282102378,0.8360655737704918,0.10914927768860354
0.8826482141441366,0.8353909465020576,0.10861423220973783
0.8827082484582004,0.8347107438016529,0.10807918673087212
0.8828673612056098,0.8340248962655602,0.10754414125200643
0.8828961884472805,0.8375,0.10754414125200643
0.8829946962644278,0.8368200836820083,0.10700909577314072
0.8830357799042413,0.8403361344537815,0.10700909577314072
0.8830968569321547,0.8438818565400844,0.10700909577314072
0.8831068660839769,0.8432203389830508,0.10647405029427501
0.8831420834251937,0.8425531914893617,0.10593900481540931
0.8831439142748987,0.8418803418803419,0.1054039593365436
0.8831811973134448,0.8412017167381974,0.10486891385767791
0.883239698643334,0.8405172413793104,0.1043338683788122
0.8832515869600075,0.8398268398268398,0.10379882289994649
0.8833100606743853,0.8391304347826087,0.1032637774210808
0.8833307390693649,0.8384279475982532,0.10272873194221509
0.883366069553137,0.8377192982456141,0.10219368646334938
0.8834554595055041,0.8370044052863436,0.10165864098448368
0.8837995916074867,0.8407079646017699,0.10165864098448368
0.8839645365626659,0.84,0.10112359550561797
0.8841401250209949,0.84375,0.10112359550561797
0.884337277286858,0.8430493273542601,0.10058855002675228
0.8845240103805034,0.8423423423423423,0.10005350454788657
0.8847942375616094,0.8416289592760181,0.09951845906902086
0.8848772356328757,0.8409090909090909,0.09898341359015517
0.8850393365197806,0.8401826484018264,0.09844836811128946
0.8850862759152022,0.8394495412844036,0.09791332263242375
0.8851126073439101,0.8387096774193549,0.09737827715355805
0.8851692690733964,0.8379629629629629,0.09684323167469235
0.8852551620714367,0.8418604651162791,0.09684323167469235
0.885416799719498,0.8457943925233645,0.09684323167469235
0.88547063486893,0.8450704225352113,0.09630818619582665
0.8857456771165916,0.8443396226415094,0.09577314071696094
0.8858226982554642,0.8436018957345972,0.09523809523809523
